Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
fYearQuarter,"Dual(Year($1)&'-Q'&Num(Ceil(Num(Month($1))/3)),QuarterStart($1))","Dual(Year($1)&'-Q'&Num(Ceil(Num(Month($1))/3)),QuarterStart($1))","Bad field name(s) ""$1"" ""$1"" ""$1"" ",False,,,,"ceil, dual, month, num, quarterstart, year",False,0,3.4.5,631
fYearMonthNum,Year($1)*12 + num(Month($1)),Year($1)*12 + num(Month($1)),"Bad field name(s) ""$1"" ""$1"" ",False,,,,"month, num, year",False,0,3.4.5,632
ClimberCustomReportdnjmyJa,,,,False,,,,,False,0,3.4.5,633
fTodayFlag,"If($1 = DayStart('43907.563136574'), 'Yes', 'No')","If($1 = DayStart('43907.563136574'), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"daystart, if",False,0,3.4.5,634
vTurnTime14,,,,False,,,,,True,3,3.4.5,635
ClimberCustomReport267785c06e304654bfdca222842fa939,"{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""c1110835-6eb9-4f73-bc91-f1652c85ef05"",""cacheId"":1622637791199},""states"":{""c1110835-6eb9-4f73-bc91-f1652c85ef05"":{""qId"":""c1110835-6eb9-4f73-bc91-f1652c85ef05"",""title"":""Closing Projections"",""cIds"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""SmCpJF"",""pLUcC"",""NcMSfL"",""RWpsDF"",""FGVCJZ"",""mwTALr"",""THWVjPD"",""UdFTjW"",""NcuExcT"",""XqUFTE""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""JkLkjbh"":-1,""sMCXB"":65,""DxwDEpe"":-1,""RWpsDF"":-1,""FGVCJZ"":-1,""SmCpJF"":80,""pLUcC"":-1,""NcMSfL"":-1,""mwTALr"":80,""THWVjPD"":104,""UdFTjW"":62,""NcuExcT"":79,""XqUFTE"":-1},""totals"":[""RWpsDF"",""FGVCJZ"",""pVGtnu"",""hqBcJ"",""PzWmSt"",""TzsehpF""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":0,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""TCSJDy"",""YHAWe"",""xEmjvG"",""zWSva"",""RhFFYC"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""GZCMqJH"",""UDGUCHF"",""LTFGgT"",""stjPKJx"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""QRcNN"",""mNBNPm"",""Jbwm"",""BwjgVMe"",""ZMYCgVP"",""pMQPXj"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""]},""vizlibPivotTable"":{""qInterColumnSortOrder"":[],""qColumnOrder"":[],""qSuppressZero"":false,""qStateName"":"""",""qNoOfLeftDims"":-1,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""SmCpJF"",""pLUcC"",""NcMSfL"",""mwTALr"",""THWVjPD"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""jHqCzDm"",""YcJzrYJ"",""bPSpa"",""yjHLD"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""PpTpGsq"",""kUywJw"",""ZRCDBHV"",""qrQeD"",""XKxKJNh"",""EURwSjn"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""],""rowDefContainerSize"":200,""leftDimState"":{""sMCXB"":false,""DxwDEpe"":true},""pseudoDimensionPosition"":false,""pseudoDimensionPositionIndex"":2},""vizlibTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qStateName"":"""",""qNoOfLeftDims"":-1,""representationType"":{},""selectedDimension"":{},""chartType"":{},""totals"":[""RWpsDF"",""FGVCJZ"",""pVGtnu"",""hqBcJ"",""PzWmSt"",""TzsehpF""]}},""expandedDimensions"":[true,true],""expandedMeasures"":[true,false],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""avaiablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","{""options"":{""fieldsAndSortbarVisible"":true,""activeReportId"":""c1110835-6eb9-4f73-bc91-f1652c85ef05"",""cacheId"":1622637791199},""states"":{""c1110835-6eb9-4f73-bc91-f1652c85ef05"":{""qId"":""c1110835-6eb9-4f73-bc91-f1652c85ef05"",""title"":""Closing Projections"",""cIds"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""SmCpJF"",""pLUcC"",""NcMSfL"",""RWpsDF"",""FGVCJZ"",""mwTALr"",""THWVjPD"",""UdFTjW"",""NcuExcT"",""XqUFTE""],""visualizationType"":""table"",""visualizationState"":{""table"":{""qInterColumnSortOrder"":[{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qSuppressZero"":false,""qStateName"":"""",""columnWidths"":{""JkLkjbh"":-1,""sMCXB"":65,""DxwDEpe"":-1,""RWpsDF"":-1,""FGVCJZ"":-1,""SmCpJF"":80,""pLUcC"":-1,""NcMSfL"":-1,""mwTALr"":80,""THWVjPD"":104,""UdFTjW"":62,""NcuExcT"":79,""XqUFTE"":-1},""totals"":[""RWpsDF"",""FGVCJZ"",""pVGtnu"",""hqBcJ"",""PzWmSt"",""TzsehpF""]},""pivotTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""}],""qShowTotalsAbove"":true,""qSuppressZero"":true,""qStateName"":"""",""qIndentMode"":true,""qNoOfLeftDims"":0,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""TCSJDy"",""YHAWe"",""xEmjvG"",""zWSva"",""RhFFYC"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""GZCMqJH"",""UDGUCHF"",""LTFGgT"",""stjPKJx"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""QRcNN"",""mNBNPm"",""Jbwm"",""BwjgVMe"",""ZMYCgVP"",""pMQPXj"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""]},""vizlibPivotTable"":{""qInterColumnSortOrder"":[],""qColumnOrder"":[],""qSuppressZero"":false,""qStateName"":"""",""qNoOfLeftDims"":-1,""totals"":[""JkLkjbh"",""sMCXB"",""DxwDEpe"",""SmCpJF"",""pLUcC"",""NcMSfL"",""mwTALr"",""THWVjPD"",""bqgzbA"",""UdFTjW"",""xnjbCvj"",""jHqCzDm"",""YcJzrYJ"",""bPSpa"",""yjHLD"",""gJbMmm"",""XqUFTE"",""PhMPcU"",""swjaHVC"",""mnLYZt"",""NcuExcT"",""ZdppkQ"",""egptAR"",""dJGsEE"",""PpTpGsq"",""kUywJw"",""ZRCDBHV"",""qrQeD"",""XKxKJNh"",""EURwSjn"",""GavAM"",""UGnNKZj"",""jMJeGq"",""KkhSsM"",""bumkV"",""wKUUXT"",""YkCUY"",""QjDSBDn"",""zuFAJ"",""CGmXpgT"",""zNBMaq"",""wkNnp"",""mPgJA"",""UJmphK"",""sCmGV"",""YgtEERx"",""zpBzhHb"",""JTFnjJa"",""FYncUmn"",""uEvAk""],""rowDefContainerSize"":200,""leftDimState"":{""sMCXB"":false,""DxwDEpe"":true},""pseudoDimensionPosition"":false,""pseudoDimensionPositionIndex"":2},""vizlibTable"":{""qInterColumnSortOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""FGVCJZ"",""type"":""measure"",""qSortBy"":{""qSortByNumeric"":-1,""qSortByLoadOrder"":1,""qExpression"":{}}},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qColumnOrder"":[{""cId"":""JkLkjbh"",""type"":""dimension""},{""cId"":""sMCXB"",""type"":""dimension""},{""cId"":""DxwDEpe"",""type"":""dimension""},{""cId"":""SmCpJF"",""type"":""dimension""},{""cId"":""pLUcC"",""type"":""dimension""},{""cId"":""NcMSfL"",""type"":""dimension""},{""cId"":""RWpsDF"",""type"":""measure""},{""cId"":""FGVCJZ"",""type"":""measure""},{""cId"":""mwTALr"",""type"":""dimension""},{""cId"":""THWVjPD"",""type"":""dimension""},{""cId"":""UdFTjW"",""type"":""dimension""},{""cId"":""NcuExcT"",""type"":""dimension""},{""cId"":""XqUFTE"",""type"":""dimension""}],""qStateName"":"""",""qNoOfLeftDims"":-1,""representationType"":{},""selectedDimension"":{},""chartType"":{},""totals"":[""RWpsDF"",""FGVCJZ"",""pVGtnu"",""hqBcJ"",""PzWmSt"",""TzsehpF""]}},""expandedDimensions"":[true,true],""expandedMeasures"":[true,false],""trellisOptions"":{""isTrellisActive"":false,""isWatermark"":true,""pagination"":{""perPage"":4,""pages"":1,""currentPage"":1,""avaiablePagesPerPage"":[2,4,6,9,16]},""prevValueOfIsTrellisActive"":false,""trellisDimensionTitle"":""""}}}}","Error in expression:
'}' expected",False,,,,,True,1,3.4.5,636
fCurWeekFlag,"If(InWeekToDate($1, '43907.563136574', 0), 'Yes', 'No')","If(InWeekToDate($1, '43907.563136574', 0), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"if, inweektodate",False,0,3.4.5,637
fLastWeekFlag,"If(InWeekToDate($1, '43907.563136574', -1), 'Yes', 'No')","If(InWeekToDate($1, '43907.563136574', -1), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"if, inweektodate",False,0,3.4.5,638
vApp,BLANK,BLANK,"Bad field name(s) ""BLANK"" ",False,,,,,False,0,3.4.5,639
vCTCPrediction,"=If(IsNull(
Count(
	{($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-1)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-1)))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-2)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-2)))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-3)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-3)))""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
/
Count(
	{($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
),0,
Count(
	{($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-1)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-1)))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-2)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-2)))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=$(=MonthStart(AddMonths((Date(vCurrentDateAsDate)),-3)))<=$(=MonthEnd(AddMonths((Date(vCurrentDateAsDate)),-3)))""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
/
Count(
	{($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-1))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-2))""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=$(=AddMonths((Date(vCurrentDateAsDate)),-3))""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
)","=If(IsNull(
Count(
	{($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
/
Count(
	{($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
),0,
Count(
	{($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>*
     $<[Closing Date] = {"">=-<=-""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
/
Count(
	{($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     +
     ($<[Funding Date] = {"">=-""},[Closing Projection Group]=>*
     $<[CTC Date] = {""<=-""},[Closing Projection Group]=>)
     }
distinct [Loan Number])
)","Bad field name(s) ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ",False,,,,"addmonths, count, date, if, isnull, monthend, monthstart",True,1,3.4.5,640
vStart5,,,,False,,,,,True,3,3.4.5,641
vTimeSeries,Month,Month,"Bad field name(s) ""Month"" ",False,,,,,True,14,3.4.5,642
vLoanStatusList,"Active,Funded","Active,Funded","Garbage after expression: ','",False,,,,,False,0,3.4.5,643
vAdditionalToggle,Standard Fields,Standard Fields,Garbage after expression: 'Fields',False,,,,,True,8,3.4.5,644
vPieAdditionalToggle,Standard Fields,Standard Fields,Garbage after expression: 'Fields',False,,,,,True,4,3.4.5,645
fMTDPrevious,"If(InMonthToDate($1, '43907.563136574', -1), 'Yes', 'No')","If(InMonthToDate($1, '43907.563136574', -1), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"if, inmonthtodate",False,0,3.4.5,646
vLineAdditionalToggle,Standard Fields,Standard Fields,Garbage after expression: 'Fields',False,,,,,True,2,3.4.5,647
vDate,[Funding Date],[Funding Date],"Bad field name(s) ""[Funding Date]"" ",False,,,,,True,7,3.4.5,648
fMonthPrevious,"If(InMonth($1, '43907.563136574', -1), 'Yes', 'No')","If(InMonth($1, '43907.563136574', -1), 'Yes', 'No')","Bad field name(s) ""$1"" ",False,,,,"if, inmonth",False,0,3.4.5,649
